date,amount,price,sid,symbol,value
2023-07-07 05:20:02.000000,1,30079.2,0,,-30079.2
2023-07-07 05:20:29.000000,-3,30084.400000000005,0,,90253.20000000001
2023-07-07 05:21:02.000000,2,30090.0,0,,-60180.0
2023-07-07 05:21:23.000000,-2,30098.6,0,,60197.2
2023-07-07 05:22:02.000000,2,30105.1,0,,-60210.2
2023-07-07 05:23:02.000000,1,30108.5,0,,-30108.5
2023-07-07 05:23:07.000000,-2,30110.6,0,,60221.2
2023-07-07 05:23:14.000000,-1,30113.9,0,,30113.9
2023-07-07 05:24:02.000000,2,30145.6,0,,-60291.2
2023-07-07 05:24:11.000000,-2,30168.1,0,,60336.2
2023-07-07 05:26:05.000000,2,30239.6,0,,-60479.2
2023-07-07 05:26:06.000000,-2,30239.6,0,,60479.2
2023-07-07 05:27:08.000000,2,30231.5,0,,-60463.0
2023-07-07 05:27:09.000000,-2,30231.5,0,,60463.0
2023-07-07 05:27:54.000000,2,30203.0,0,,-60406.0
2023-07-07 05:27:55.000000,-2,30201.5,0,,60403.0
2023-07-07 05:29:02.000000,2,30197.9,0,,-60395.8
2023-07-07 05:29:13.000000,-2,30196.1,0,,60392.2
2023-07-07 05:30:02.000000,2,30186.2,0,,-60372.4
2023-07-07 05:31:02.000000,1,30187.7,0,,-30187.7
2023-07-07 05:31:03.000000,-3,30183.3,0,,90549.9
2023-07-07 05:32:02.000000,2,30178.0,0,,-60356.0
2023-07-07 05:32:16.000000,-2,30177.0,0,,60354.0
2023-07-07 05:34:02.000000,2,30205.9,0,,-60411.8
2023-07-07 05:34:12.000000,-2,30201.5,0,,60403.0
2023-07-07 05:35:02.000000,2,30179.9,0,,-60359.8
2023-07-07 05:35:28.000000,-2,30185.0,0,,60370.0
2023-07-07 05:36:02.000000,2,30197.8,0,,-60395.6
2023-07-07 05:36:04.000000,-2,30193.0,0,,60386.0
2023-07-07 05:37:02.000000,2,30213.9,0,,-60427.8
2023-07-07 05:37:03.000000,-2,30212.3,0,,60424.6
2023-07-07 05:38:02.000000,2,30246.3,0,,-60492.6
2023-07-07 05:38:03.000000,-2,30239.9,0,,60479.8
2023-07-07 05:39:02.000000,2,30228.1,0,,-60456.2
2023-07-07 05:39:25.000000,-2,30237.7,0,,60475.4
2023-07-07 05:40:02.000000,2,30250.6,0,,-60501.2
2023-07-07 05:40:10.000000,-2,30262.9,0,,60525.8
2023-07-07 05:41:02.000000,2,30257.8,0,,-60515.6
2023-07-07 05:41:03.000000,-2,30254.8,0,,60509.6
2023-07-07 05:42:02.000000,2,30241.4,0,,-60482.8
2023-07-07 05:42:11.000000,-2,30238.2,0,,60476.4
2023-07-07 05:43:02.000000,2,30246.4,0,,-60492.8
2023-07-07 05:43:26.000000,-2,30244.4,0,,60488.8
2023-07-07 05:44:02.000000,2,30218.8,0,,-60437.6
2023-07-07 05:44:03.000000,-2,30218.8,0,,60437.6
2023-07-07 05:46:02.000000,2,30247.4,0,,-60494.8
2023-07-07 05:46:14.000000,-2,30258.5,0,,60517.0
2023-07-07 05:47:02.000000,2,30276.4,0,,-60552.8
2023-07-07 05:47:09.000000,-2,30271.6,0,,60543.2
2023-07-07 05:48:02.000000,2,30258.9,0,,-60517.8
2023-07-07 05:48:08.000000,-2,30256.9,0,,60513.8
2023-07-07 05:50:31.000000,2,30231.5,0,,-60463.0
2023-07-07 05:50:35.000000,-2,30230.7,0,,60461.4
2023-07-07 05:52:02.000000,2,30231.1,0,,-60462.2
2023-07-07 05:52:18.000000,-2,30228.1,0,,60456.2
2023-07-07 05:53:02.000000,2,30220.5,0,,-60441.0
2023-07-07 05:53:04.000000,-2,30216.0,0,,60432.0
2023-07-07 05:54:02.000000,2,30229.1,0,,-60458.2
2023-07-07 05:54:20.000000,-2,30224.7,0,,60449.4
2023-07-07 05:55:02.000000,2,30216.1,0,,-60432.2
2023-07-07 05:55:09.000000,-2,30211.6,0,,60423.2
2023-07-07 05:59:02.000000,2,30197.5,0,,-60395.0
2023-07-07 06:00:02.000000,1,30197.5,0,,-30197.5
2023-07-07 06:00:11.000000,-3,30203.5,0,,90610.5
2023-07-07 06:01:02.000000,2,30207.0,0,,-60414.0
2023-07-07 06:01:24.000000,-2,30204.4,0,,60408.8
2023-07-07 06:02:02.000000,2,30200.3,0,,-60400.6
2023-07-07 06:02:23.000000,-2,30197.7,0,,60395.4
2023-07-07 06:06:02.000000,2,30208.5,0,,-60417.0
2023-07-07 06:06:08.000000,-2,30205.2,0,,60410.4
2023-07-07 06:07:02.000000,2,30204.7,0,,-60409.4
2023-07-07 06:08:00.000000,-2,30211.6,0,,60423.2
2023-07-07 06:08:02.000000,2,30211.7,0,,-60423.4
2023-07-07 06:08:08.000000,-2,30222.0,0,,60444.0
2023-07-07 06:09:02.000000,2,30221.8,0,,-60443.6
2023-07-07 06:09:09.000000,-2,30219.4,0,,60438.8
2023-07-07 06:10:02.000000,2,30200.0,0,,-60400.0
2023-07-07 06:10:08.000000,-2,30196.2,0,,60392.4
2023-07-07 06:12:02.000000,2,30188.1,0,,-60376.2
2023-07-07 06:12:52.000000,-2,30184.3,0,,60368.6
2023-07-07 06:13:02.000000,2,30184.3,0,,-60368.6
2023-07-07 06:14:02.000000,-1,30184.3,0,,30184.3
2023-07-07 06:14:15.000000,-2,30179.7,0,,60359.4
2023-07-07 06:14:23.000000,1,30179.2,0,,-30179.2
2023-07-07 06:16:02.000000,2,30180.9,0,,-60361.8
2023-07-07 06:16:48.000000,-2,30187.0,0,,60374.0
2023-07-07 06:17:21.000000,2,30188.3,0,,-60376.6
2023-07-07 06:18:02.000000,-1,30187.2,0,,30187.2
2023-07-07 06:18:03.000000,-1,30187.2,0,,30187.2
2023-07-07 06:21:02.000000,2,30184.1,0,,-60368.2
2023-07-07 06:22:03.000000,1,30184.1,0,,-30184.1
2023-07-07 06:22:07.000000,-3,30176.0,0,,90528.0
2023-07-07 06:25:02.000000,2,30120.2,0,,-60240.4
2023-07-07 06:25:05.000000,-2,30117.9,0,,60235.8
2023-07-07 06:26:02.000000,2,30134.5,0,,-60269.0
2023-07-07 06:26:32.000000,-2,30148.5,0,,60297.0
2023-07-07 06:27:02.000000,2,30144.7,0,,-60289.4
2023-07-07 06:27:15.000000,-2,30131.9,0,,60263.8
2023-07-07 06:28:02.000000,2,30138.6,0,,-60277.2
2023-07-07 06:28:13.000000,-2,30143.8,0,,60287.6
2023-07-07 06:30:02.000000,2,30129.7,0,,-60259.4
2023-07-07 06:30:35.000000,-2,30122.8,0,,60245.6
2023-07-07 06:31:02.000000,2,30117.9,0,,-60235.8
2023-07-07 06:31:04.000000,-2,30116.7,0,,60233.4
2023-07-07 06:32:02.000000,2,30124.7,0,,-60249.4
2023-07-07 06:32:17.000000,-2,30130.0,0,,60260.0
2023-07-07 06:33:02.000000,2,30142.8,0,,-60285.6
2023-07-07 06:34:02.000000,1,30147.1,0,,-30147.1
2023-07-07 06:36:11.000000,-2,30151.1,0,,60302.2
2023-07-07 06:36:14.000000,-1,30154.1,0,,30154.1
2023-07-07 06:37:02.000000,2,30152.5,0,,-60305.0
2023-07-07 06:38:02.000000,1,30152.5,0,,-30152.5
2023-07-07 06:40:56.000000,-3,30146.8,0,,90440.4
2023-07-07 06:42:02.000000,2,30127.6,0,,-60255.2
2023-07-07 06:43:02.000000,1,30129.6,0,,-30129.6
2023-07-07 06:45:33.000000,-3,30125.2,0,,90375.6
2023-07-07 06:49:02.000000,2,30119.1,0,,-60238.2
2023-07-07 06:49:46.000000,-2,30129.2,0,,60258.4
2023-07-07 06:50:07.000000,2,30131.3,0,,-60262.6
2023-07-07 06:50:08.000000,-2,30131.3,0,,60262.6
2023-07-07 06:51:02.000000,2,30131.3,0,,-60262.6
2023-07-07 06:52:02.000000,-1,30131.3,0,,30131.3
2023-07-07 06:52:55.000000,-1,30123.0,0,,30123.0
2023-07-07 06:55:02.000000,2,30123.0,0,,-60246.0
2023-07-07 06:56:02.000000,1,30123.0,0,,-30123.0
2023-07-07 06:56:38.000000,-3,30129.8,0,,90389.4
2023-07-07 06:57:02.000000,2,30137.5,0,,-60275.0
2023-07-07 06:57:12.000000,-2,30133.1,0,,60266.2
2023-07-07 06:58:02.000000,2,30122.4,0,,-60244.8
2023-07-07 06:58:31.000000,-2,30121.4,0,,60242.8
2023-07-07 07:01:02.000000,2,30121.3,0,,-60242.6
2023-07-07 07:02:02.000000,1,30121.3,0,,-30121.3
2023-07-07 07:02:27.000000,-3,30126.8,0,,90380.4
2023-07-07 07:03:02.000000,2,30120.0,0,,-60240.0
2023-07-07 07:04:02.000000,1,30123.1,0,,-30123.1
2023-07-07 07:05:02.000000,-2,30123.1,0,,60246.2
2023-07-07 07:05:32.000000,-1,30120.1,0,,30120.1
2023-07-07 07:08:02.000000,2,30102.7,0,,-60205.4
2023-07-07 07:09:02.000000,1,30105.0,0,,-30105.0
2023-07-07 07:10:08.000000,-1,30103.1,0,,30103.1
2023-07-07 07:11:02.000000,1,30102.7,0,,-30102.7
2023-07-07 07:11:33.000000,-3,30097.0,0,,90291.0
2023-07-07 07:13:02.000000,2,30096.2,0,,-60192.4
2023-07-07 07:13:17.000000,-2,30103.6,0,,60207.2
2023-07-07 07:14:02.000000,2,30103.6,0,,-60207.2
2023-07-07 07:15:01.000000,-2,30097.6,0,,60195.2
2023-07-07 07:15:02.000000,2,30097.6,0,,-60195.2
2023-07-07 07:15:19.000000,-2,30096.5,0,,60193.0
2023-07-07 07:18:02.000000,2,30092.2,0,,-60184.4
2023-07-07 07:18:12.000000,-2,30099.8,0,,60199.6
2023-07-07 07:19:02.000000,2,30116.7,0,,-60233.4
2023-07-07 07:19:35.000000,-2,30114.8,0,,60229.6
2023-07-07 07:20:02.000000,2,30112.8,0,,-60225.6
2023-07-07 07:21:02.000000,1,30112.9,0,,-30112.9
2023-07-07 07:24:32.000000,-3,30108.599999999995,0,,90325.79999999999
2023-07-07 07:28:02.000000,2,30088.2,0,,-60176.4
2023-07-07 07:28:03.000000,-2,30083.4,0,,60166.8
2023-07-07 07:29:02.000000,2,30079.1,0,,-60158.2
2023-07-07 07:30:01.000000,-2,30073.3,0,,60146.6
2023-07-07 07:31:02.000000,2,30084.7,0,,-60169.4
2023-07-07 07:32:02.000000,1,30084.9,0,,-30084.9
2023-07-07 07:32:23.000000,-3,30091.400000000005,0,,90274.20000000001
2023-07-07 07:33:02.000000,2,30065.4,0,,-60130.8
2023-07-07 07:33:11.000000,-2,30063.8,0,,60127.6
2023-07-07 07:35:02.000000,2,30065.0,0,,-60130.0
2023-07-07 07:35:29.000000,-2,30042.6,0,,60085.2
2023-07-07 07:37:02.000000,2,30065.2,0,,-60130.4
2023-07-07 07:37:17.000000,-2,30079.7,0,,60159.4
2023-07-07 07:38:02.000000,2,30100.4,0,,-60200.8
2023-07-07 07:38:17.000000,-2,30098.7,0,,60197.4
2023-07-07 07:40:02.000000,2,30111.7,0,,-60223.4
2023-07-07 07:40:16.000000,-2,30109.7,0,,60219.4
2023-07-07 07:41:02.000000,2,30101.3,0,,-60202.6
2023-07-07 07:41:18.000000,-2,30098.7,0,,60197.4
2023-07-07 07:44:02.000000,2,30091.4,0,,-60182.8
2023-07-07 07:44:58.000000,-2,30085.5,0,,60171.0
2023-07-07 07:45:02.000000,2,30085.5,0,,-60171.0
2023-07-07 07:46:02.000000,1,30086.5,0,,-30086.5
2023-07-07 07:46:40.000000,-3,30084.0,0,,90252.0
2023-07-07 07:47:02.000000,2,30078.5,0,,-60157.0
2023-07-07 07:47:11.000000,-2,30077.0,0,,60154.0
2023-07-07 07:47:21.000000,2,30054.8,0,,-60109.6
2023-07-07 07:47:29.000000,-2,30054.0,0,,60108.0
2023-07-07 07:52:02.000000,2,30027.7,0,,-60055.4
2023-07-07 07:52:56.000000,-2,30020.9,0,,60041.8
2023-07-07 07:52:58.000000,2,30018.4,0,,-60036.8
2023-07-07 07:52:59.000000,-2,30018.3,0,,60036.6
2023-07-07 07:53:02.000000,2,30018.3,0,,-60036.6
2023-07-07 07:54:02.000000,-1,30018.3,0,,30018.3
2023-07-07 07:54:07.000000,1,30020.8,0,,-30020.8
2023-07-07 07:54:12.000000,-2,30025.1,0,,60050.2
2023-07-07 07:55:02.000000,2,30030.8,0,,-60061.6
2023-07-07 07:55:03.000000,-2,30027.3,0,,60054.6
2023-07-07 07:56:02.000000,2,29970.3,0,,-59940.6
2023-07-07 07:56:03.000000,-2,29970.3,0,,59940.6
2023-07-07 07:57:02.000000,2,29967.4,0,,-59934.8
2023-07-07 07:57:03.000000,-2,29967.4,0,,59934.8
2023-07-07 07:57:09.000000,2,29939.4,0,,-59878.8
2023-07-07 07:57:10.000000,-2,29935.7,0,,59871.4
2023-07-07 07:58:02.000000,2,29988.0,0,,-59976.0
2023-07-07 07:58:03.000000,-2,29985.9,0,,59971.8
2023-07-07 07:59:02.000000,2,29990.0,0,,-59980.0
2023-07-07 07:59:18.000000,-2,29996.5,0,,59993.0
2023-07-07 08:00:03.000000,2,29999.2,0,,-59998.4
2023-07-07 08:00:04.000000,-2,29996.2,0,,59992.4
2023-07-07 08:01:02.000000,2,29991.1,0,,-59982.2
2023-07-07 08:01:07.000000,-2,29988.2,0,,59976.4
2023-07-07 08:02:02.000000,2,29987.3,0,,-59974.6
2023-07-07 08:02:11.000000,-2,29984.0,0,,59968.0
2023-07-07 08:04:02.000000,2,30003.9,0,,-60007.8
2023-07-07 08:04:38.000000,-2,30002.6,0,,60005.2
2023-07-07 08:05:02.000000,2,30009.9,0,,-60019.8
2023-07-07 08:06:02.000000,1,30009.9,0,,-30009.9
2023-07-07 08:06:25.000000,-3,30017.3,0,,90051.9
2023-07-07 08:07:02.000000,2,30018.9,0,,-60037.8
2023-07-07 08:07:13.000000,-2,30030.0,0,,60060.0
2023-07-07 08:08:02.000000,2,30036.0,0,,-60072.0
2023-07-07 08:08:29.000000,-2,30033.0,0,,60066.0
2023-07-07 08:09:02.000000,2,30040.9,0,,-60081.8
2023-07-07 08:09:09.000000,-2,30048.0,0,,60096.0
2023-07-07 08:10:02.000000,2,30041.1,0,,-60082.2
2023-07-07 08:10:16.000000,-2,30046.7,0,,60093.4
2023-07-07 08:11:02.000000,2,30051.9,0,,-60103.8
2023-07-07 08:11:15.000000,-2,30057.0,0,,60114.0
2023-07-07 08:12:02.000000,2,30067.8,0,,-60135.6
2023-07-07 08:12:03.000000,-2,30067.7,0,,60135.4
2023-07-07 08:13:02.000000,2,30066.8,0,,-60133.6
2023-07-07 08:13:13.000000,-2,30072.9,0,,60145.8
2023-07-07 08:19:02.000000,2,30043.7,0,,-60087.4
2023-07-07 08:19:06.000000,-2,30038.9,0,,60077.8
2023-07-07 08:20:02.000000,2,30038.9,0,,-60077.8
2023-07-07 08:20:43.000000,-2,30037.7,0,,60075.4
2023-07-07 08:23:02.000000,2,30031.9,0,,-60063.8
2023-07-07 08:24:02.000000,1,30033.9,0,,-30033.9
2023-07-07 08:25:20.000000,-3,30030.0,0,,90090.0
2023-07-07 08:29:02.000000,2,30030.5,0,,-60061.0
2023-07-07 08:29:05.000000,-2,30035.5,0,,60071.0
2023-07-07 08:30:02.000000,2,30035.5,0,,-60071.0
2023-07-07 08:30:24.000000,-2,30033.1,0,,60066.2
2023-07-07 08:31:02.000000,2,30024.1,0,,-60048.2
2023-07-07 08:31:45.000000,-2,30016.6,0,,60033.2
2023-07-07 08:33:02.000000,2,30030.9,0,,-60061.8
2023-07-07 08:33:38.000000,-2,30036.8,0,,60073.6
2023-07-07 08:34:02.000000,2,30042.5,0,,-60085.0
2023-07-07 08:35:03.000000,1,30042.5,0,,-30042.5
2023-07-07 08:38:02.000000,-3,30041.400000000005,0,,90124.20000000001
2023-07-07 08:40:02.000000,2,30061.9,0,,-60123.8
2023-07-07 08:40:41.000000,-2,30066.9,0,,60133.8
2023-07-07 08:41:02.000000,2,30066.9,0,,-60133.8
2023-07-07 08:41:50.000000,-2,30073.4,0,,60146.8
2023-07-07 08:42:02.000000,2,30073.9,0,,-60147.8
2023-07-07 08:42:30.000000,-2,30072.4,0,,60144.8
2023-07-07 08:43:02.000000,2,30063.6,0,,-60127.2
2023-07-07 08:44:02.000000,-1,30063.6,0,,30063.6
2023-07-07 08:45:02.000000,1,30068.1,0,,-30068.1
2023-07-07 08:45:03.000000,-2,30069.5,0,,60139.0
2023-07-07 08:46:02.000000,2,30079.9,0,,-60159.8
2023-07-07 08:46:22.000000,-2,30087.0,0,,60174.0
2023-07-07 08:47:02.000000,2,30091.3,0,,-60182.6
2023-07-07 08:47:03.000000,-2,30090.0,0,,60180.0
2023-07-07 08:48:02.000000,2,30084.9,0,,-60169.8
2023-07-07 08:48:05.000000,-2,30091.4,0,,60182.8
2023-07-07 08:52:03.000000,2,30071.5,0,,-60143.0
2023-07-07 08:53:02.000000,1,30071.5,0,,-30071.5
2023-07-07 08:53:17.000000,-3,30069.5,0,,90208.5
2023-07-07 08:53:35.000000,2,30062.0,0,,-60124.0
2023-07-07 08:53:36.000000,-2,30062.0,0,,60124.0
2023-07-07 08:55:01.000000,2,30053.3,0,,-60106.6
2023-07-07 08:55:02.000000,-3,30053.3,0,,90159.9
2023-07-07 08:55:08.000000,1,30055.4,0,,-30055.4
2023-07-07 09:01:02.000000,2,30048.9,0,,-60097.8
2023-07-07 09:01:29.000000,-2,30056.1,0,,60112.2
2023-07-07 09:02:02.000000,2,30057.9,0,,-60115.8
2023-07-07 09:03:02.000000,1,30059.7,0,,-30059.7
2023-07-07 09:03:06.000000,-3,30066.900000000005,0,,90200.70000000001
2023-07-07 09:04:02.000000,2,30068.7,0,,-60137.4
2023-07-07 09:04:26.000000,-2,30073.9,0,,60147.8
2023-07-07 09:05:02.000000,2,30075.9,0,,-60151.8
2023-07-07 09:05:41.000000,-2,30082.6,0,,60165.2
2023-07-07 09:06:02.000000,2,30086.8,0,,-60173.6
2023-07-07 09:06:17.000000,-2,30083.8,0,,60167.6
2023-07-07 09:07:02.000000,2,30078.6,0,,-60157.2
2023-07-07 09:07:38.000000,-2,30073.8,0,,60147.6
2023-07-07 09:09:02.000000,2,30074.2,0,,-60148.4
2023-07-07 09:10:02.000000,1,30074.2,0,,-30074.2
2023-07-07 09:15:05.000000,-3,30084.900000000005,0,,90254.70000000001
2023-07-07 09:18:02.000000,2,30073.7,0,,-60147.4
2023-07-07 09:18:40.000000,-2,30070.2,0,,60140.4
2023-07-07 09:20:02.000000,2,30075.2,0,,-60150.4
2023-07-07 09:20:47.000000,-2,30081.5,0,,60163.0
2023-07-07 09:21:02.000000,2,30081.5,0,,-60163.0
2023-07-07 09:21:20.000000,-2,30089.4,0,,60178.8
2023-07-07 09:22:02.000000,2,30099.8,0,,-60199.6
2023-07-07 09:22:12.000000,-2,30097.6,0,,60195.2
2023-07-07 09:23:02.000000,2,30099.4,0,,-60198.8
2023-07-07 09:24:02.000000,1,30102.8,0,,-30102.8
2023-07-07 09:24:06.000000,-3,30108.7,0,,90326.1
2023-07-07 09:25:02.000000,2,30116.4,0,,-60232.8
2023-07-07 09:25:03.000000,-2,30115.6,0,,60231.2
2023-07-07 09:26:02.000000,2,30107.4,0,,-60214.8
2023-07-07 09:26:40.000000,-2,30106.2,0,,60212.4
2023-07-07 09:28:02.000000,2,30100.4,0,,-60200.8
2023-07-07 09:28:05.000000,-2,30107.3,0,,60214.6
2023-07-07 09:29:02.000000,2,30113.3,0,,-60226.6
2023-07-07 09:29:08.000000,-2,30119.3,0,,60238.6
2023-07-07 09:30:02.000000,2,30136.2,0,,-60272.4
2023-07-07 09:30:10.000000,-2,30141.9,0,,60283.8
2023-07-07 09:31:02.000000,2,30122.0,0,,-60244.0
2023-07-07 09:31:08.000000,-2,30119.3,0,,60238.6
2023-07-07 09:35:02.000000,2,30107.2,0,,-60214.4
2023-07-07 09:36:02.000000,1,30107.2,0,,-30107.2
2023-07-07 09:37:58.000000,-3,30104.2,0,,90312.6
2023-07-07 09:41:02.000000,2,30132.9,0,,-60265.8
2023-07-07 09:41:06.000000,-2,30139.3,0,,60278.6
2023-07-07 09:42:02.000000,2,30146.9,0,,-60293.8
2023-07-07 09:43:02.000000,1,30150.1,0,,-30150.1
2023-07-07 09:43:08.000000,-2,30152.9,0,,60305.8
2023-07-07 09:43:36.000000,-1,30156.7,0,,30156.7
2023-07-07 09:44:02.000000,2,30163.1,0,,-60326.2
2023-07-07 09:44:16.000000,-2,30161.7,0,,60323.4
2023-07-07 09:45:02.000000,2,30147.8,0,,-60295.6
2023-07-07 09:45:06.000000,-2,30156.9,0,,60313.8
2023-07-07 09:46:02.000000,2,30157.5,0,,-60315.0
2023-07-07 09:46:05.000000,-2,30156.2,0,,60312.4
2023-07-07 09:47:02.000000,2,30168.8,0,,-60337.6
2023-07-07 09:47:26.000000,-2,30165.3,0,,60330.6
2023-07-07 09:48:02.000000,2,30160.5,0,,-60321.0
2023-07-07 09:48:22.000000,-2,30159.0,0,,60318.0
2023-07-07 09:53:02.000000,2,30137.1,0,,-60274.2
2023-07-07 09:53:13.000000,-2,30135.6,0,,60271.2
2023-07-07 09:54:02.000000,2,30124.1,0,,-60248.2
2023-07-07 09:55:02.000000,-1,30124.0,0,,30124.0
2023-07-07 09:57:24.000000,-2,30120.0,0,,60240.0
2023-07-07 09:57:25.000000,1,30117.9,0,,-30117.9
2023-07-07 09:57:28.000000,2,30112.4,0,,-60224.8
2023-07-07 09:58:02.000000,-1,30113.9,0,,30113.9
2023-07-07 09:58:03.000000,-2,30110.0,0,,60220.0
2023-07-07 09:58:20.000000,1,30107.0,0,,-30107.0
2023-07-07 09:59:02.000000,2,30121.9,0,,-60243.8
2023-07-07 10:00:02.000000,1,30126.1,0,,-30126.1
2023-07-07 10:00:08.000000,-2,30129.6,0,,60259.2
2023-07-07 10:00:09.000000,-1,30131.9,0,,30131.9
2023-07-07 10:01:02.000000,2,30133.4,0,,-60266.8
2023-07-07 10:01:27.000000,-2,30124.1,0,,60248.2
2023-07-07 10:02:02.000000,2,30124.1,0,,-60248.2
2023-07-07 10:02:15.000000,-2,30118.0,0,,60236.0
2023-07-07 10:04:02.000000,2,30124.0,0,,-60248.0
2023-07-07 10:04:23.000000,-2,30122.3,0,,60244.6
2023-07-07 10:05:02.000000,2,30117.9,0,,-60235.8
2023-07-07 10:05:11.000000,-2,30109.3,0,,60218.6
2023-07-07 10:07:02.000000,2,30112.8,0,,-60225.6
2023-07-07 10:07:59.000000,-2,30123.7,0,,60247.4
2023-07-07 10:08:02.000000,2,30123.7,0,,-60247.4
2023-07-07 10:08:23.000000,-2,30117.6,0,,60235.2
2023-07-07 10:09:02.000000,2,30116.0,0,,-60232.0
2023-07-07 10:09:03.000000,-2,30113.0,0,,60226.0
2023-07-07 10:11:02.000000,2,30105.6,0,,-60211.2
2023-07-07 10:11:10.000000,-2,30104.6,0,,60209.2
2023-07-07 10:12:02.000000,2,30094.0,0,,-60188.0
2023-07-07 10:12:15.000000,-2,30087.2,0,,60174.4
2023-07-07 10:14:02.000000,2,30080.1,0,,-60160.2
2023-07-07 10:14:51.000000,-2,30085.2,0,,60170.4
2023-07-07 10:16:02.000000,2,30100.6,0,,-60201.2
2023-07-07 10:16:09.000000,-2,30097.2,0,,60194.4
2023-07-07 10:17:02.000000,2,30097.2,0,,-60194.4
2023-07-07 10:17:24.000000,-2,30094.2,0,,60188.4
2023-07-07 10:20:02.000000,2,30094.0,0,,-60188.0
2023-07-07 10:21:02.000000,1,30094.0,0,,-30094.0
2023-07-07 10:21:56.000000,-3,30091.900000000005,0,,90275.70000000001
2023-07-07 10:23:02.000000,2,30093.7,0,,-60187.4
2023-07-07 10:24:02.000000,1,30093.7,0,,-30093.7
2023-07-07 10:24:22.000000,-1,30086.1,0,,30086.1
2023-07-07 10:25:02.000000,-1,30086.1,0,,30086.1
2023-07-07 10:25:06.000000,-1,30081.1,0,,30081.1
2023-07-07 10:26:02.000000,2,30091.6,0,,-60183.2
2023-07-07 10:27:02.000000,1,30093.2,0,,-30093.2
2023-07-07 10:29:01.000000,-2,30098.1,0,,60196.2
2023-07-07 10:29:02.000000,2,30098.1,0,,-60196.2
2023-07-07 10:29:16.000000,-1,30098.3,0,,30098.3
2023-07-07 10:29:59.000000,-2,30103.1,0,,60206.2
2023-07-07 10:30:02.000000,2,30103.1,0,,-60206.2
2023-07-07 10:30:05.000000,-2,30108.7,0,,60217.4
2023-07-07 10:31:02.000000,2,30093.3,0,,-60186.6
2023-07-07 10:31:04.000000,-2,30098.8,0,,60197.6
2023-07-07 10:32:02.000000,2,30107.5,0,,-60215.0
2023-07-07 10:33:02.000000,1,30107.5,0,,-30107.5
2023-07-07 10:33:26.000000,-3,30114.400000000005,0,,90343.20000000001
2023-07-07 10:34:02.000000,2,30114.5,0,,-60229.0
2023-07-07 10:34:52.000000,-2,30113.0,0,,60226.0
2023-07-07 10:35:02.000000,2,30113.0,0,,-60226.0
2023-07-07 10:36:02.000000,-1,30113.0,0,,30113.0
2023-07-07 10:36:41.000000,1,30114.0,0,,-30114.0
2023-07-07 10:36:49.000000,-2,30121.8,0,,60243.6
2023-07-07 10:37:02.000000,2,30122.9,0,,-60245.8
2023-07-07 10:37:13.000000,-2,30119.9,0,,60239.8
2023-07-07 10:38:02.000000,2,30119.9,0,,-60239.8
2023-07-07 10:39:02.000000,-2,30116.9,0,,60233.8
2023-07-07 10:40:47.000000,-1,30120.4,0,,30120.4
2023-07-07 10:40:52.000000,1,30121.6,0,,-30121.6
2023-07-07 10:41:02.000000,2,30122.9,0,,-60245.8
2023-07-07 10:42:02.000000,1,30122.9,0,,-30122.9
2023-07-07 10:45:08.000000,-3,30130.599999999995,0,,90391.79999999999
2023-07-07 10:46:02.000000,2,30136.9,0,,-60273.8
2023-07-07 10:47:02.000000,1,30136.9,0,,-30136.9
2023-07-07 10:49:13.000000,-3,30143.400000000005,0,,90430.20000000001
2023-07-07 10:50:02.000000,2,30151.7,0,,-60303.4
2023-07-07 10:51:02.000000,1,30151.7,0,,-30151.7
2023-07-07 10:52:01.000000,-3,30144.900000000005,0,,90434.70000000001
2023-07-07 10:52:02.000000,2,30144.9,0,,-60289.8
2023-07-07 10:52:06.000000,-2,30143.2,0,,60286.4
2023-07-07 10:54:02.000000,2,30149.3,0,,-60298.6
2023-07-07 10:55:02.000000,1,30153.1,0,,-30153.1
2023-07-07 10:58:06.000000,-1,30149.4,0,,30149.4
2023-07-07 10:59:02.000000,-1,30149.4,0,,30149.4
2023-07-07 11:00:04.000000,1,30153.3,0,,-30153.3
2023-07-07 11:00:05.000000,-2,30155.9,0,,60311.8
2023-07-07 11:01:02.000000,2,30165.8,0,,-60331.6
2023-07-07 11:01:03.000000,-2,30163.3,0,,60326.6
2023-07-07 11:02:02.000000,2,30148.9,0,,-60297.8
2023-07-07 11:02:03.000000,-2,30148.8,0,,60297.6
2023-07-07 11:03:02.000000,2,30158.3,0,,-60316.6
2023-07-07 11:03:27.000000,-2,30155.4,0,,60310.8
2023-07-07 11:04:02.000000,2,30146.4,0,,-60292.8
2023-07-07 11:04:40.000000,-2,30143.6,0,,60287.2
2023-07-07 11:06:02.000000,2,30157.0,0,,-60314.0
2023-07-07 11:07:02.000000,1,30157.0,0,,-30157.0
2023-07-07 11:07:48.000000,-3,30147.5,0,,90442.5
2023-07-07 11:11:02.000000,2,30129.9,0,,-60259.8
2023-07-07 11:12:02.000000,1,30129.9,0,,-30129.9
2023-07-07 11:12:26.000000,-3,30122.0,0,,90366.0
2023-07-07 11:14:02.000000,2,30116.4,0,,-60232.8
2023-07-07 11:15:02.000000,1,30116.4,0,,-30116.4
2023-07-07 11:16:13.000000,-3,30124.2,0,,90372.6
2023-07-07 11:17:02.000000,2,30133.3,0,,-60266.6
